id,role_name,rate,created_at,updated_at,role_description,currency_id,project_id
1,BD1,0,2015-09-24,2015-09-24,Gather Requirements Establish Contact and understand the challenges and requirements,1,22
2,BD2,0,2015-09-24,2015-09-24,Meeting clients and demos Solution selling and demos,1,22
3,BD3,0,2015-09-24,2015-09-24,"RFP, Financials and Resourcing Submit proposals and resourcing discussions",1,22
4,R1,743.75,2015-09-24,2015-09-24,External consultant role - Dev 1,1,26
5,R2,875,2015-09-24,2015-09-24,External consultant role - Dev 2,1,26
6,R3,625,2015-09-24,2015-09-24,External consultant role - Dev 3,1,26
7,DS1,1275,2015-09-24,2015-09-24,External consultant role - Design,1,26
8,KT1,0,2015-09-24,2015-09-24,Knowledge Transfer,1,26
9,R2,875,2015-09-24,2015-09-24,Android Development,1,19
10,HO,0,2015-09-24,2015-09-24,NULL,1,16
11,BH,0,2015-09-24,2015-09-24,NULL,1,9
12,SI,0,2015-09-24,2015-09-24,NULL,1,31
13,D1,0,2015-09-24,2015-09-24,Development Role - Kannan,1,32
14,A1,0,2015-09-24,2015-09-24,Admin Tasks,1,5
15,D2,0,2015-09-24,2015-09-24,Development Role - Pramod,1,32
16,TO1,0,2015-09-24,2015-09-24,Theme Owner Role,1,27
17,TR1,0,2015-09-24,2015-09-24,Training,1,27
18,R1,25,2015-09-24,2015-09-24,Consultant Role,2,8
19,MT1,0,2015-09-24,2015-09-24,Meetings/Discussions/Induction,1,21
20,TO1,0,2015-09-24,2015-09-24,Theme Owner Role,1,33
21,TO1,0,2015-09-24,2015-09-24,Theme Owner Role,1,20
22,D3,0,2015-09-24,2015-09-24,Developer Role - Vidya,1,14
23,WD1,875,2015-09-24,2015-09-24,Consultant Role - Web Dev 1,1,23
24,R1,875,2015-09-24,2015-09-24,External Consultant role - Dev 1,1,2
25,TT1,0,2015-09-24,2015-09-24,Training on web technologies,1,33
26,TT1,0,2015-09-24,2015-09-24,Training on mobile technology,1,20
27,R2,875,2015-09-24,2015-09-24,External Consultant role - Dev 2,1,2
28,R1,40,2015-09-24,2015-09-24,Role Consultant 1,3,28
29,RE1,0,2015-09-24,2015-09-24,Research,1,27
30,R1,40,2015-09-24,2015-09-24,Role Consultant 1,3,15
31,RE1,0,2015-09-24,2015-09-24,Research,1,6
32,RE1,0,2015-09-24,2015-09-24,Research,1,25
33,R1,40,2015-09-24,2015-09-24,Role Consultant 1,3,29
34,R1,875,2015-09-24,2015-09-24,Developer Role,1,4
35,PM1,62.5,2015-09-24,2015-09-24,PM role,3,24
36,R1,875,2015-09-24,2015-09-24,Role Consultant 1,1,10
37,R1,62.5,2015-09-24,2015-09-24,Developer Role - Kannan,3,12
38,R1,0,2015-09-24,2015-09-24,Lead Role,1,3
39,R1,0,2015-09-24,2015-09-24,Role Consultant 1,1,6
40,R1,40,2015-09-24,2015-09-24,Role Consultant 1,3,17
41,R1,0,2015-09-24,2015-09-24,Other Roles,1,23
42,R1,1500,2015-09-24,2015-09-24,Role Consultant 1,1,11
43,R2,1125,2015-09-24,2015-09-24,Role Consultant 2,1,11
44,R2,40,2015-09-24,2015-09-24,Developer Role - Vidya,3,12
45,R1,1500,2015-09-24,2015-09-24,Senior Consultant,1,7
46,R2,1125,2015-09-24,2015-09-24,Junior Consultant,1,7
47,R3,750,2015-09-24,2015-09-24,Role Consultant 3,1,11
48,T1,0,2015-09-24,2015-09-24,Trainer,1,30
49,TE,0,2015-09-24,2015-09-24,Trainee,1,30
50,R2,62.5,2015-09-24,2015-09-24,Role Consultant 2,3,15
51,R1,1875,2015-09-24,2015-09-24,Role Consultant 1,1,18
52,R1,875,2015-09-24,2015-09-24,Developer Role,1,13
53,R4,750,2015-09-24,2015-09-24,External consultant role - Dev 4,1,26
54,R2,1375,2015-09-24,2015-09-24,Role Consultant 2,1,18
55,DS1,1275,2015-09-24,2015-09-24,Developer Role,1,13
56,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
57,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
58,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
59,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
60,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
61,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
62,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
63,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
64,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
65,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
66,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
67,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
68,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
69,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
70,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
71,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
72,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
73,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
74,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
75,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
76,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
77,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
78,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
79,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
80,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
81,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
82,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
83,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
84,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
85,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
86,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
87,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
88,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
89,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
90,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
91,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
92,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
93,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
94,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
95,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
96,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
97,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
98,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
99,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
100,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
101,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
102,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
103,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
104,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
105,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
106,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
107,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
108,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
109,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
110,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
111,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
112,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
113,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
114,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
115,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
116,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
117,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
118,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
119,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
120,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
121,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
122,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
123,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
124,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
125,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
126,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
127,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
128,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
129,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
130,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
131,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
132,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
133,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
134,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
135,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
136,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
137,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
138,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
139,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
140,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
141,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
142,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
143,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
144,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
145,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
146,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
147,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
148,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
149,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
150,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
151,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
152,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
153,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
154,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
155,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
156,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
157,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
158,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
159,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
160,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
161,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
162,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
163,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
164,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
165,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
166,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
167,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
168,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
169,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
170,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
171,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
172,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
173,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
174,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
175,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
176,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
177,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
178,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
179,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
180,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
181,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
182,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
183,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
184,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
185,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
186,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
187,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
188,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
189,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
190,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
191,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
192,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
193,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
194,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
195,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
196,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
197,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
198,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
199,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
200,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
201,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
202,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
203,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
204,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
205,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
206,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
207,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
208,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
209,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
210,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
211,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
212,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
213,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
214,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
215,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
216,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
217,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
218,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
219,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
220,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
221,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
222,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
223,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
224,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
225,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
226,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
227,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
228,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
229,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
230,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
231,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
232,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
233,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
234,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
235,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
236,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
237,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
238,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
239,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
240,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
241,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
242,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
243,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
244,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
245,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
246,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
247,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
248,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
249,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
250,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
251,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
252,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
253,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
254,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
255,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
256,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
257,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
258,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
259,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
260,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
261,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
262,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
263,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
264,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
265,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
266,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
267,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
268,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
269,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
270,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
271,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
272,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
273,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
274,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
275,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
276,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
277,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
278,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
279,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
280,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
281,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
282,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
283,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
284,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
285,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
286,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
287,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
288,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
289,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
290,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
291,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
292,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
293,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
294,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
295,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
296,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
297,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
298,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
299,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
300,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
301,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
302,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
303,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
304,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
305,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
306,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
307,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
308,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
309,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
310,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
311,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
312,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
313,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
314,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
315,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
316,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
317,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
318,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
319,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
320,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
321,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
322,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
323,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
324,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
325,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
326,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
327,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
