id,role_name,rate,created_at,updated_at,role_description,currency_id,project_id
664,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
665,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
666,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
667,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
668,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
669,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
670,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
671,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
672,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
673,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
674,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
675,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
676,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
677,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
678,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
679,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
680,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
681,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
682,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
683,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
684,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
685,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
686,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
687,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
688,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
689,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
690,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
691,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
692,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
693,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
694,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
695,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
696,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
697,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
698,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
699,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
700,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
701,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
702,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
703,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
704,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
705,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
706,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
707,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
708,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
709,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
710,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
711,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
712,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
713,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
714,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
715,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
716,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
717,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
718,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
719,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
720,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
721,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
722,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
723,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
724,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
725,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
726,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
727,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
728,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
729,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
730,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
731,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
732,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
733,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
734,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
735,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
736,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
737,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
738,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
739,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
740,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
741,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
742,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
743,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
744,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
745,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
746,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
747,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
748,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
749,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
750,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
751,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
752,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
753,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
754,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
755,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
756,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
757,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
758,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
759,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
760,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
761,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
762,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
763,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
764,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
765,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
766,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
767,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
768,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
769,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
770,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
771,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
772,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
773,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
774,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
775,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
776,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
777,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
778,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
779,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
780,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
781,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
782,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
783,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
784,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
785,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
786,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
787,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
788,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
789,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
790,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
791,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
792,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
793,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
794,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
795,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
796,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
797,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
798,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
799,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
800,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
801,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
802,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
803,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
804,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
805,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
806,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
807,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
808,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
809,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
810,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
811,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
812,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
813,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
814,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
815,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
816,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
817,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
818,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
819,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
820,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
821,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
822,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
823,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
824,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
825,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
826,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
827,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
828,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
829,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
830,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
831,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
832,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
833,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
834,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
835,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
836,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
837,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
838,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
839,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
840,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
841,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
842,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
843,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
844,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
845,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
846,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
847,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
848,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
849,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
850,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
851,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
852,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
853,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
854,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
855,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
856,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
857,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
858,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
859,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
860,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
861,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
862,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
863,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
864,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
865,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
866,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
867,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
868,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
869,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
870,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
871,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
872,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
873,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
874,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
875,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
876,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
877,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
878,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
879,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
880,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
881,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
882,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
883,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
884,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
885,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
886,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
887,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
888,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
889,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
890,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
891,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
892,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
893,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
894,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
895,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
896,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
897,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
898,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
899,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
900,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
901,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
902,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
903,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
904,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
905,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
906,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
907,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
908,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
909,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
910,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
911,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
912,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
913,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
914,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
915,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
916,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
917,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
918,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
919,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
920,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
921,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
922,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
923,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
924,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
925,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
926,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
927,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
928,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
929,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
930,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
931,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
932,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
933,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
934,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
935,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
936,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
937,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
938,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
939,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
940,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
941,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
942,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
943,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
944,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
945,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
946,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
947,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
948,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
949,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
950,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
951,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
952,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
953,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
954,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
955,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
956,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
957,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
958,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
959,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
960,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
961,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
962,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
963,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
964,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
965,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
966,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
967,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
968,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
969,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
970,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
971,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
972,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
973,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
974,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
975,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
976,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
977,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
978,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
979,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
980,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
981,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
982,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
983,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
984,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
985,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
986,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
987,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
988,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
989,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
990,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
991,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
992,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
993,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
994,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
995,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
996,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
997,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
998,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
999,NULL,NULL,2015-09-24,2015-09-24,NULL,NULL,NULL
