id,task,timesheetdate,comments,employee_id,created_at,updated_at,is_billed,hours,rate,workspace,project_id,client_id,role_id
847,Executive dashboard - summary dashboard & retail movie testing,2015-04-15,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
858,Executive dashboard - summary dashboard & testing,2015-04-16,NULL,15,2015-09-24,2015-09-24,1,9,875,NULL,26,4,5
870,Executive dashboard - summary dashboard & testing,2015-04-17,NULL,15,2015-09-24,2015-09-24,1,6,875,NULL,26,4,5
871,POS data  loading,2015-04-17,NULL,15,2015-09-24,2015-09-24,1,8.5,743.75,NULL,12,12,4
880,Customer Segmentation & Market Basket,2015-04-20,NULL,15,2015-09-24,2015-09-24,1,6,743.75,NULL,10,4,4
881,Changes discussion,2015-04-20,NULL,15,2015-09-24,2015-09-24,1,2,875,NULL,26,4,5
882,OLAP Views & SSAS,2015-04-20,NULL,15,2015-09-24,2015-09-24,1,2.5,743.75,NULL,12,12,4
891,Customer Segmentation,2015-04-21,NULL,15,2015-09-24,2015-09-24,1,4,743.75,NULL,10,4,4
892,Store Visit - QlikView Discussion & ED changes,2015-04-21,NULL,15,2015-09-24,2015-09-24,1,4,875,NULL,26,4,5
901,Holiday,2015-04-22,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,16,6,10
914,Executive Dashboard Changes,2015-04-23,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
915,Adding Dimensions ,2015-04-23,NULL,15,2015-09-24,2015-09-24,1,1,743.75,NULL,12,12,4
927,Dimensions & Cube,2015-04-24,NULL,15,2015-09-24,2015-09-24,1,4,743.75,NULL,12,12,4
928,Adding currency conversion logic,2015-04-24,NULL,15,2015-09-24,2015-09-24,1,2,743.75,NULL,12,12,4
929,Cluster Analysis fro Customer Analytics,2015-04-24,NULL,15,2015-09-24,2015-09-24,1,3,743.75,NULL,10,4,4
930,Changes discussion,2015-04-24,NULL,15,2015-09-24,2015-09-24,1,1,875,NULL,26,4,5
942,Cluster Analysis fro Customer Analytics,2015-04-25,NULL,15,2015-09-24,2015-09-24,1,12,743.75,NULL,10,4,4
948,Cluster Analysis fro Customer Analytics,2015-04-26,NULL,15,2015-09-24,2015-09-24,1,12,743.75,NULL,10,4,4
962,Store Visit,2015-04-27,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
969,Changes$$$  custer installation & Sizing analysis,2015-04-28,NULL,15,2015-09-24,2015-09-24,1,6,875,NULL,26,4,5
973,Sizing Analysis,2015-04-28,NULL,15,2015-09-24,2015-09-24,1,2,875,NULL,26,4,5
974,Cluster Analysis,2015-04-28,NULL,15,2015-09-24,2015-09-24,1,2,743.75,NULL,10,4,4
990,Retail Changes & Discussions,2015-04-29,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1001,Changes$$$  custer installation & Sizing analysis,2015-04-30,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,10,4,4
1008,Bank Holiday,2015-05-01,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,9,6,11
1019,Holiday,2015-05-04,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,16,6,10
1032,Retail Changes & Dashboard changes,2015-05-05,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1043,Web Customer & Transaction,2015-05-06,NULL,15,2015-09-24,2015-09-24,1,6,743.75,NULL,12,12,4
1044,Retail Changes & Issue,2015-05-06,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1057,Item Logic$$$ Cost Data$$$ POS data,2015-05-07,NULL,15,2015-09-24,2015-09-24,1,13,743.75,NULL,12,12,4
1059,Changes,2015-05-07,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1069,DTC Cube,2015-05-08,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,12,12,4
1070,Retail Changes & Discussions,2015-05-08,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1093,Store VIsit and Retail CHanges,2015-05-11,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1102,TIme Version calcs and UPT$$$ AVT,2015-05-12,NULL,15,2015-09-24,2015-09-24,1,3.75,743.75,NULL,12,12,4
1107,Data Model Reduction & Retail Changes,2015-05-12,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1117,Calculation and report template,2015-05-13,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,12,12,4
1122,Data Model Reduction Testing & Retail Changes,2015-05-13,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1129,Report Templates & Web Data,2015-05-14,NULL,15,2015-09-24,2015-09-24,1,12,743.75,NULL,12,12,4
1189,PO validation$$$ reconcile$$$ invoice generation and e-mails for April 2015 & Changes,2015-05-20,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1199,Status Discussion & analysis of server performance,2015-05-21,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1205,Time Version,2015-05-21,NULL,15,2015-09-24,2015-09-24,1,1,743.75,NULL,12,12,4
1215,Time Version & Week Groups,2015-05-22,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,12,12,4
1216,Holiday planning and resourcing for June$$$ rate changes$$$ other discussions & Retail Changes,2015-05-22,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1224,Call$$$ discussion$$$ checkpoint,2015-05-25,NULL,15,2015-09-24,2015-09-24,1,1,743.75,NULL,12,12,4
1225,Ravi Visit - DIscussions$$$ WACP solution,2015-05-25,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1242,Time Version Calcs,2015-05-26,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,12,12,4
1243,WACP solution,2015-05-26,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1254,Consumer Type & Time version,2015-05-27,NULL,15,2015-09-24,2015-09-24,1,2,743.75,NULL,12,12,4
1259,WACP DB solution,2015-05-27,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1281,WACP DB functions,2015-05-28,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1292,WACP QlikView implementation,2015-05-29,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1306,WACP QlikView,2015-06-01,NULL,15,2015-09-24,2015-09-24,1,12,875,NULL,26,4,5
1317,WACP QlikView Inc,2015-06-02,NULL,15,2015-09-24,2015-09-24,1,10,875,NULL,26,4,5
1331,WACP QlikView Inc & Testing,2015-06-03,NULL,15,2015-09-24,2015-09-24,1,11,875,NULL,26,4,5
1343,WACP QlikView Changes,2015-06-04,NULL,15,2015-09-24,2015-09-24,1,11,875,NULL,26,4,5
1355,WACP QlikView Changes & Testing,2015-06-05,NULL,15,2015-09-24,2015-09-24,1,12,875,NULL,26,4,5
1493,WACP issue,2015-06-22,NULL,15,2015-09-24,2015-09-24,1,4,875,NULL,26,4,5
1500,Apervita discussions,2015-06-22,NULL,15,2015-09-24,2015-09-24,1,3,743.75,NULL,7,5,4
1509,Data Model Optimisation,2015-06-23,NULL,15,2015-09-24,2015-09-24,1,5,875,NULL,26,4,5
1510,Apervita Meeting and design at emids,2015-06-23,NULL,15,2015-09-24,2015-09-24,1,4,743.75,NULL,7,5,4
1522,Live issue with Rupture Rate,2015-06-24,NULL,15,2015-09-24,2015-09-24,1,2.5,875,NULL,26,4,5
1523,Cube reconciliation and call,2015-06-24,NULL,15,2015-09-24,2015-09-24,1,2,743.75,NULL,12,12,4
1524,Apervita platform & design & call,2015-06-24,NULL,15,2015-09-24,2015-09-24,1,5,743.75,NULL,7,5,4
1530,WACP testing& query,2015-06-25,NULL,15,2015-09-24,2015-09-24,1,2,875,NULL,26,4,5
1537,Apervita Meeting and python modules,2015-06-25,NULL,15,2015-09-24,2015-09-24,1,3.5,743.75,NULL,7,5,4
1538,CITRA Claim Details Issue,2015-06-25,NULL,15,2015-09-24,2015-09-24,1,2.5,743.75,NULL,11,5,4
1549,Amrtisar WACP issue,2015-06-26,NULL,15,2015-09-24,2015-09-24,1,3,875,NULL,26,4,5
1550,Cube reconciliation and call,2015-06-26,NULL,15,2015-09-24,2015-09-24,1,3,743.75,NULL,12,12,4
1551,upload file module,2015-06-26,NULL,15,2015-09-24,2015-09-24,1,5,743.75,NULL,7,5,4
1566,python modules & apervita platform,2015-06-29,NULL,15,2015-09-24,2015-09-24,1,9,743.75,NULL,7,5,4
1567,Discussion regarding issues & loads,2015-06-29,NULL,15,2015-09-24,2015-09-24,1,1,875,NULL,26,4,5
1572,DB framework,2015-06-30,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,7,5,4
1573,Live Rupture Issue,2015-06-30,NULL,15,2015-09-24,2015-09-24,1,1,875,NULL,26,4,5
1577,Live - Dev data load & reconciliation,2015-07-01,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,12,12,4
1578,python modules & apervita platform,2015-07-01,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,7,5,4
1583,worked on the UI design and getting the popup working from a button,2015-07-01,Radhika,15,2015-09-24,2015-09-24,0,8,875,NULL,26,4,5
1584,python modules & apervita platform,2015-07-02,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,7,5,4
1585,Discussions on WACP issues,2015-07-02,NULL,15,2015-09-24,2015-09-24,1,2,875,NULL,26,4,5
1591,Created the popup windows and file upload functions to browse and upload A Code list and COMM&OBJ Files,2015-07-02,Radhika,15,2015-09-24,2015-09-24,0,8,875,NULL,26,4,5
1597,Invoice discussion & WACP testing discussion,2015-07-03,NULL,15,2015-09-24,2015-09-24,1,2,875,NULL,26,4,5
1598,python modules & apervita platform,2015-07-03,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,7,5,4
1599,Integration of the functions to the popup windows and UI design,2015-07-03,Radhika,15,2015-09-24,2015-09-24,0,8,875,NULL,26,4,5
1610,python modules & .net discussions,2015-07-06,NULL,15,2015-09-24,2015-09-24,1,12,743.75,NULL,7,5,4
1611,Deployment & Testing,2015-07-06,NULL,15,2015-09-24,2015-09-24,1,4.5,743.75,NULL,12,12,4
1614,Upgraded Postgreql and did database connectivity with postgresql,2015-07-06,Radhika,15,2015-09-24,2015-09-24,0,8,875,NULL,26,4,5
1620,Extraction of data from database and inserting into tables,2015-07-07,Radhika,15,2015-09-24,2015-09-24,0,8,875,NULL,26,4,5
1624,python modules & .net discussions,2015-07-07,NULL,15,2015-09-24,2015-09-24,1,15,743.75,NULL,7,5,4
1625,Extraction of data from the XML file using php$$$inserting it into table$$$functions for calculations,2015-07-08,Radhika,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1631,Tabelau dashboard,2015-07-08,NULL,15,2015-09-24,2015-09-24,1,16,743.75,NULL,7,5,4
1632,Real time -Completed the calculation functions$$$tables for the calculated data,2015-07-09,Radhika,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1639,Tabelau dashboard$$$python changes & testing,2015-07-09,NULL,15,2015-09-24,2015-09-24,1,18,743.75,NULL,7,5,4
1646,Real time -Worked on the checkboxes on the tables for extracting related data,2015-07-10,Radhika K,15,2015-09-24,2015-09-24,1,4,875,NULL,26,4,5
1648,Tabelau dashboard$$$python changes & testing,2015-07-10,NULL,15,2015-09-24,2015-09-24,1,10,743.75,NULL,7,5,4
1655,Real time -Functions for retrieving the data according to selections made,2015-07-13,Radhika K,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1657,POC changes,2015-07-13,NULL,15,2015-09-24,2015-09-24,1,9,743.75,NULL,7,5,4
1662,Real time -BI Portal - Building functions for data tables,2015-07-14,Radhika K,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1665,POC changes,2015-07-14,NULL,15,2015-09-24,2015-09-24,1,10,743.75,NULL,7,5,4
1668,Biportal Design,2015-07-15,Radhika K,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1671,Initial deployment,2015-07-15,NULL,15,2015-09-24,2015-09-24,1,2,743.75,NULL,7,5,4
1678,Biportal Design,2015-07-16,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1686,Biportal Design,2015-07-17,Radhika K,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1687,New data & dashboard & deployment,2015-07-17,NULL,15,2015-09-24,2015-09-24,1,14,743.75,NULL,7,5,4
1692,New data & dashboard & deployment,2015-07-18,NULL,15,2015-09-24,2015-09-24,1,10,743.75,NULL,7,5,4
1697,UI designing for BI portal,2015-07-20,Radhika K,15,2015-09-24,2015-09-24,1,4,875,NULL,26,4,5
1705,Case Study on Data warehouse Development: Understanding data and creation of staging database,2015-07-21,NULL,16,2015-09-24,2015-09-24,0,8,0,NULL,30,7,49
1706,Labour Day,2014-05-01,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,9,6,11
1707,Food Poisoning,2014-05-02,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1708,Food Poisoning,2014-05-05,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1709,Website Build - Mobile changes,2014-05-06,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,32,7,13
1710,Production changes & issue resolution,2014-05-07,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,26,4,4
1711,Production changes & inrange issue,2014-05-08,NULL,15,2015-09-24,2015-09-24,1,7,743.75,NULL,26,4,4
1712,InRange fix & Made In India Changes,2014-05-09,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,26,4,4
1713,Made In India & Prod Changes,2014-05-12,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,26,4,4
1714,DMI to Live & Prod to UAT,2014-05-13,NULL,15,2015-09-24,2015-09-24,1,9,743.75,NULL,26,4,4
1715,Production App,2014-05-14,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,26,4,4
1716,Production App,2014-05-15,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,26,4,4
1717,Production App,2014-05-16,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,26,4,4
1718,Sick-Off,2014-05-19,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1719,Production App-DOT,2014-05-20,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,26,4,4
1720,Production App-Reporting,2014-05-21,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,26,4,4
1721,Production App-Bought together report,2014-05-22,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,26,4,4
1722,Production App-Other Changes,2014-05-23,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,26,4,4
1723,Production Live,2014-05-26,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,26,4,4
1724,Production- Some more changes,2014-05-27,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,26,4,4
1725,Migration - Installation,2014-05-28,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,26,4,4
1726,Migration - User Creation & Creating folder structures,2014-05-29,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,26,4,4
1727,Migration,2014-05-30,NULL,15,2015-09-24,2015-09-24,1,6,743.75,NULL,26,4,4
1729,Sample Row - Task 1,2014-06-01,NULL,15,2015-09-24,2015-09-24,0,4.5,0,NULL,32,7,13
1730,Sample Row - Task 2,2014-06-01,NULL,15,2015-09-24,2015-09-24,0,3,0,NULL,32,7,13
1735,Sick-Off,2014-06-02,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1736,Project Plan & proposal - Data Model build,2014-06-03,NULL,15,2015-09-24,2015-09-24,1,1,743.75,NULL,26,4,4
1740,Migration - Checking Loads & data sources,2014-06-03,NULL,15,2015-09-24,2015-09-24,1,1,743.75,NULL,26,4,4
1741,Migration - Install SSL & configure Access Point,2014-06-03,NULL,15,2015-09-24,2015-09-24,1,4.5,743.75,NULL,26,4,4
1742,Production Issue,2014-06-03,NULL,15,2015-09-24,2015-09-24,1,1.5,743.75,NULL,26,4,4
1743,Checking Load Schedules & User Access,2014-06-04,NULL,15,2015-09-24,2015-09-24,1,3,743.75,NULL,26,4,4
1748,Project Plan - Data Model,2014-06-04,NULL,15,2015-09-24,2015-09-24,1,2,743.75,NULL,26,4,4
1749,Fixing Issues,2014-06-04,NULL,15,2015-09-24,2015-09-24,1,3,743.75,NULL,26,4,4
1752,Store Dashboard,2014-06-05,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,26,4,4
1755,Store Dashboard,2014-06-06,NULL,15,2015-09-24,2015-09-24,1,3.5,743.75,NULL,26,4,4
1756,Tata Sky Office visit,2014-06-06,NULL,15,2015-09-24,2015-09-24,0,4.5,0,NULL,22,2,3
1759,Store Dashboard,2014-06-09,NULL,15,2015-09-24,2015-09-24,1,8,743.75,NULL,26,4,4
1761,Retail Supply Split discussion,2014-06-10,NULL,15,2015-09-24,2015-09-24,1,3,743.75,NULL,26,4,4
1762,Analysis & checking the DBs,2014-06-10,NULL,15,2015-09-24,2015-09-24,1,2,743.75,NULL,26,4,4
1763,Store Requirement,2014-06-10,NULL,15,2015-09-24,2015-09-24,1,3,743.75,NULL,26,4,4
1765,Retail Supply Split dev & Test,2014-06-11,NULL,15,2015-09-24,2015-09-24,1,5,743.75,NULL,26,4,4
1766,Bought Together Discussion,2014-06-11,NULL,15,2015-09-24,2015-09-24,1,3,743.75,NULL,26,4,4
1774,Rss Dev,2014-06-12,NULL,15,2015-09-24,2015-09-24,1,3,743.75,NULL,26,4,4
1775,Bought Together Testing & Dev,2014-06-12,NULL,15,2015-09-24,2015-09-24,1,4,743.75,NULL,26,4,4
1776,Shadow,2014-06-12,NULL,15,2015-09-24,2015-09-24,1,1,743.75,NULL,26,4,4
1779,Store,2014-06-13,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1787,Tata Sky ,2014-06-16,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,22,2,3
1790,Store + Confirmed Order issue,2014-06-17,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1797,Issues + Shadow,2014-06-18,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1800,RSS + Shadow,2014-06-19,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1802,CSAT + Store Test,2014-06-20,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1805,Store + Purchase pattern,2014-06-23,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1811,Stock + Purchase pattern,2014-06-24,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1815,Stock New Run,2014-06-25,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1820,Stock New Run,2014-06-26,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1821,Invoice checks and financials,2014-06-26,NULL,15,2015-09-24,2015-09-24,1,2,875,NULL,26,4,5
1822,Tata Sky model,2014-06-27,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,22,2,3
1824,Plan for July-December 2014,2014-06-27,NULL,15,2015-09-24,2015-09-24,1,2,875,NULL,26,4,5
1825,Tata Sky,2014-06-27,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,22,2,3
1826,Holiday,2014-06-30,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,16,6,10
1828,Holiday,2014-06-30,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,16,6,10
1830,New Stock Live & Testing,2014-07-01,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1831,Store - Stock Quality - Data Model,2014-07-02,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1833,Store - Stock Quality Dev,2014-07-03,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1835,Design-Self Service BI,2014-07-04,NULL,15,2015-09-24,2015-09-24,1,8,1275,NULL,26,4,7
1840,Tata Sky Demo,2014-07-07,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,22,2,3
1842,Sick Off - Bike Accident,2014-07-08,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1844,Store and Rupture rate testing,2014-07-09,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1849,Store - Stock Quality Testing,2014-07-10,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1853,Storewise 540s,2014-07-11,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1857,Stock Quality - 540 & 8020 ,2014-07-14,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1862,Stock Quality - Reportioning,2014-07-15,NULL,15,2015-09-24,2015-09-24,1,4,875,NULL,26,4,5
1863,Doctor Appointment,2014-07-15,NULL,15,2015-09-24,2015-09-24,0,4,0,NULL,31,6,12
1867,Sick Off,2014-07-16,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1871,Store Stock Quality,2014-07-17,NULL,15,2015-09-24,2015-09-24,1,6,875,NULL,26,4,5
1872,Lead Time - Production,2014-07-17,NULL,15,2015-09-24,2015-09-24,1,2,875,NULL,26,4,5
1873,Store Stock Quality UAT,2014-07-18,NULL,15,2015-09-24,2015-09-24,1,8,875,NULL,26,4,5
1875,Production Changes,2014-07-21,NULL,15,2015-09-24,2015-09-24,1,1,875,NULL,26,4,5
1876,Ad-Hoc Application Design,2014-07-21,NULL,15,2015-09-24,2015-09-24,1,7,1275,NULL,26,4,7
1879,DMI changes,2014-07-22,NULL,15,2015-09-24,2015-09-24,1,1,875,NULL,26,4,5
1880,Ad-Hoc Application Design,2014-07-22,NULL,15,2015-09-24,2015-09-24,1,7,1275,NULL,26,4,7
1883,Store Stock Issue Check,2014-07-23,NULL,15,2015-09-24,2015-09-24,1,1.5,875,NULL,26,4,5
1884,OTB new phase,2014-07-23,NULL,15,2015-09-24,2015-09-24,1,2.5,875,NULL,26,4,5
1885,DMI issue,2014-07-23,NULL,15,2015-09-24,2015-09-24,1,4,875,NULL,26,4,5
1887,OTB Discussion,2014-07-24,NULL,15,2015-09-24,2015-09-24,1,3,875,NULL,26,4,5
1888,Commitment & Objective,2014-07-24,NULL,15,2015-09-24,2015-09-24,1,5,875,NULL,26,4,5
1890,Commitment & Objective,2014-07-25,NULL,15,2015-09-24,2015-09-24,1,2,875,NULL,26,4,5
1891,OTB Discussion,2014-07-25,NULL,15,2015-09-24,2015-09-24,1,3,875,NULL,26,4,5
1892,8020 flag SLT,2014-07-25,NULL,15,2015-09-24,2015-09-24,1,3,875,NULL,26,4,5
1905,KT to Pramod & JP,2014-07-30,NULL,15,2015-09-24,2015-09-24,1,1,875,NULL,26,4,5
1908,Knee Surgery,2014-07-31,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1909,Knee Surgery,2014-07-31,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1914,Knee Surgery,2014-08-01,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1918,Knee Surgery,2014-08-04,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1921,Knee Surgery,2014-08-05,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1924,Knee Surgery,2014-08-06,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1926,Knee Surgery,2014-08-07,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1928,Knee Surgery,2014-08-08,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1932,Knee Surgery,2014-08-11,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1936,Knee Surgery,2014-08-12,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1940,Knee Surgery,2014-08-13,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1942,Knee Surgery,2014-08-14,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1943,Ind day,2014-08-15,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,9,6,11
1946,Knee Surgery,2014-08-18,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1948,Knee Surgery,2014-08-19,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1950,Knee Surgery,2014-08-20,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1952,Knee Surgery,2014-08-21,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1955,Knee Surgery,2014-08-22,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1959,Knee Surgery,2014-08-25,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1962,Knee Surgery,2014-08-26,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1964,Knee Surgery,2014-08-27,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1966,Knee Surgery,2014-08-28,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1968,Knee Surgery,2014-08-29,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1973,Knee Surgery,2014-09-01,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1976,Knee Surgery,2014-09-02,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1978,Knee Surgery,2014-09-03,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1982,Knee Surgery,2014-09-04,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1987,Knee Surgery,2014-09-05,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
1992,Knee Surgery,2014-09-08,NULL,15,2015-09-24,2015-09-24,0,8,0,NULL,31,6,12
